1.0866	-5.65631
-1.62476	-5.30823
-6.77465	-4.35813
-9.31897	-14.936
-7.89357	-9.05303
-3.51828	-9.89287
-15.0612	-13.7771
-17.5524	-11.0818
-15.5225	-16.3158
-14.5696	-17.4543
-15.5736	-17.5862
-14.2508	-20.3999
-12.6278	-21.4031
-7.36905	-20.6696
-0.669137	-15.4701
-2.30923	-14.4907
-2.95404	-11.6434
-0.516478	-13.8173
-8.16985	-6.57166
-2.61517	-1.02919
-7.25754	7.90563
-10.9631	2.78027
-10.9373	1.35049
-11.308	-8.56058
-6.02217	-11.2125
-3.79671	-16.9363
-5.46486	-19.5157
-7.58038	-19.3347
-9.66033	-19.9012
-5.49562	-25.6679
1.06985	-29.257
3.43823	-24.8226
-1.05413	-26.9997
-2.50469	-25.8679
-5.90821	-21.9823
-10.0502	-14.8714
-11.3853	-9.27482
-7.98625	-11.2672
-9.60981	-9.19014
-8.51073	-11.3609
-6.89055	-13.5115
2.26235	-29.6787
2.38597	-31.1593
1.34588	-29.7348
2.45771	-29.2479
-2.50197	-26.2484
-1.46928	-19.1489
1.95053	-16.5881
4.06813	-10.9926
-8.21023	-7.31268
-12.9241	-20.0116
-10.3128	-17.2907
-3.87982	-7.69265
-12.4334	-13.4411
-13.9627	-16.181
-15.1559	-15.3435
-15.6391	-15.3807
-15.8874	-14.5567
-15.5063	-12.55
-9.5348	-5.41584
5.19843	-12.8936
4.24319	-8.18942
2.24533	-10.4843
-3.97421	-21.0365
-7.81282	-14.0902
-8.84258	-18.7362
-4.51228	-17.0781
-2.85784	-1.00099
-14.6937	-16.1358
-15.3989	-11.7376
-13.8488	-11.6085
-15.5	-11.1087
-14.7613	-14.0231
-10.5975	-18.6409
-9.00175	-19.5316
-8.95498	-19.91
-7.34695	-19.9067
-3.21979	-19.2782
-3.72907	-19.9968
1.17329	-20.3476
1.93079	-17.249
0.580903	-17.4141
3.94591	-16.217
2.09769	-14.8435
3.55504	-8.72188
-4.92776	-16.1736
-14.4842	-29.7405
-3.28693	-30.7021
-1.29055	-32.2333
-1.38231	-28.6122
-5.30019	-30.7874
-4.51716	-33.758
-2.95544	-32.977
-2.80825	-35.7154
-5.89985	-29.1263
-4.70282	-29.5752
-5.78168	-32.3518
-4.51552	-35.1789
-4.32779	-36.6528
-5.22147	-36.6644
-7.73637	-33.3786
-5.65908	-33.5811
-6.47439	-34.7045
-5.36413	-27.4745
-7.43067	-17.5605
-4.276	-14.6386
-3.84988	-8.01248
-1.39201	-6.13203
-1.72444	-3.23663
-2.29909	0.952395
-3.47615	7.64131
2.61956	6.96048
-0.809286	1.29584
-2.19051	2.62716
-7.04152	1.17287
-2.50757	1.16202
-4.17655	-3.0729
0.575997	-2.91626
1.19949	-1.5056
4.04841	-11.1211
1.34025	-3.47439
5.38662	-1.26342
1.23266	-2.58763
-1.54332	-6.98065
-1.66659	-7.83044
5.07616	-2.69
3.17725	-4.6131
-0.0195061	-7.05513
0.615438	-7.91105
5.15639	-12.055
5.06737	-5.74729
-0.516363	-6.00601
0.903418	-3.81103
4.75041	-6.11652
-6.32723	-3.4699
-0.444366	-4.38373
1.41612	-2.18625
3.68403	-4.58552
0.7814	-9.20893
4.37053	-7.16967
0.836968	-5.15131
-3.99141	-8.86686
-10.8412	-17.6095
-7.93894	-20.6521
-5.29281	-23.8909
-2.84831	-25.2895
-10.3211	-21.943
-12.3113	-20.3286
-9.06434	-21.6233
-11.8381	-19.6788
-12.9799	-15.9871
-13.7663	-15.607
-12.622	-18.1526
-12.7531	-17.4861
-9.00851	-16.3948
-9.75182	-16.5624
-6.05455	-3.07177
-19.3565	-4.17641
-13.1367	-0.777482
-14.3297	-8.4718
-14.3993	-8.20919
-12.9662	-12.6964
-10.1204	-10.6922
-11.3739	-14.0092
-12.1098	-16.3435
-13.8378	-16.2162
-15.2744	-18.4712
-11.2727	-20.8093
-8.46056	-23.6818
-5.2979	-21.7159
-7.24384	-14.6471
-8.21168	-15.2907
-10.7795	-15.4573
-12.8193	-14.1773
-13.9201	-13.7929
-14.2802	-12.7276
0.975629	-11.9584
-2.16356	-17.2398
-3.84781	-14.3658
-1.39565	-19.8024
-4.35014	-17.3317
-0.41062	-15.2795
-0.997447	-19.6548
-7.10652	-13.4829
-10.053	-15.6726
-9.57171	-16.2565
-8.73947	-16.2335
-5.87759	-17.9319
-5.79351	-17.5479
-3.41261	-18.8751
-5.31458	-18.0628
-7.08006	-15.2038
-11.0346	-12.2743
-7.70845	-12.7529
-7.94676	-11.5845
-8.48061	-12.9859
-8.07855	-13.9443
-2.57252	-22.4522
-5.53397	-18.9989
-6.34467	-19.6697
-6.18896	-19.6814
-5.0944	-18.1099
-8.77348	-13.4193
-8.03173	-9.19904
-1.85405	-7.74651
-7.88361	0.410919
-6.79174	-3.23563
-6.61792	-3.21586
-5.90103	-6.38533
-5.21293	-11.3116
1.77202	-2.83415
-8.33435	-17.2102
-12.0647	-10.7478
-15.3801	-14.5608
-14.5348	-16.2761
-9.14089	-18.6989
-4.71686	-14.4543
-9.53612	-8.68559
-8.69731	-6.34146
-12.358	-9.73745
-11.0989	-3.23493
1.90323	-5.96749
3.75697	-8.96775
3.042	-16.2613
3.06025	-11.6103
0.122165	-5.91464
3.20185	-12.7572
-1.55068	-13.3962
-13.5845	-17.6853
-0.531266	-25.0763
-5.50736	-25.3598
-1.82937	-31.1589
-4.18382	-31.1519
-3.02605	-34.4233
-3.17053	-34.7793
-1.73176	-35.9393
-1.69403	-37.6532
-2.82921	-35.7259
0.430626	-32.4286
0.512572	-24.071
8.51208	-14.7232
6.29257	-23.0361
-1.95903	-22.9105
-5.52051	-19.7662
-4.14369	-12.8354
-7.766	-8.16368
-6.59141	-8.47764
-5.19798	-12.2755
-8.63761	-14.0662
-2.98191	-25.3181
-10.4143	-22.7644
-10.9607	-21.8444
-13.051	-20.3609
-10.8595	-20.6336
-11.5294	-21.3401
-12.5962	-17.9525
-13.1276	-17.7147
-13.2122	-15.1966
-13.3888	-14.5355
-1.87046	-8.57432
5.97401	-9.59412
-2.20716	-14.7725
-3.94185	-11.7618
-4.44427	-11.1931
-7.65524	-10.057
-8.07668	-17.0624
-7.8982	-17.9473
-1.94106	-14.9939
-6.7529	-16.6561
4.53221	-31.0527
12.8838	-29.0491
2.61733	-27.9807
8.9756	-30.2188
0.215137	-31.9764
-2.38263	-31.2637
-4.76755	-27.9299
-1.41759	-31.8161
-1.48083	-33.1492
0.569981	-32.3086
2.72578	-32.7473
2.89039	-32.7807
4.6081	-32.8121
3.38455	-28.6848
5.63186	-25.1051
8.35994	-21.311
8.59677	-22.741
4.31438	-20.7143
4.58251	-19.2048
4.44673	-18.5825
3.97421	-17.598
4.18684	-21.9614
-0.570017	-27.0465
-8.43926	-27.856
-10.0976	-25.8422
-12.1806	-23.7349
-17.107	-18.6577
-10.4023	-23.362
-10.1705	-27.0943
-7.19072	-26.0222
-6.78932	-24.6235
-2.43866	-21.067
3.93069	-13.4988
-3.9267	-7.46621
-4.21491	-3.21697
-12.976	-4.15211
-12.7987	-6.58596
-11.9543	-0.603194
-17.8147	-1.72481
-21.6658	-4.95664
-11.5405	-4.9644
-12.6386	1.89317
-14.0115	0.109737
-16.1363	-2.80106
-11.9441	-6.48675
-9.17455	-10.0028
-9.6906	-14.6357
-12.9843	-4.07297
-11.6618	-2.02741
-10.4869	-7.43286
-7.8141	-3.19864
-7.93072	-6.46795
-5.63182	-2.27185
-2.24368	-0.306925
0.275604	-5.53388
3.26974	-2.94299
-4.71228	-7.02135
-0.15176	-7.91439
1.23129	-8.65409
5.33091	0.553713
-6.29373	-17.0236
-4.05195	-21.1367
0.0908365	-20.632
4.49843	-19.3939
4.58687	-24.055
6.5138	-27.0745
6.53582	-26.8629
3.05083	-24.4668
-0.512036	-22.4934
-3.8175	-15.9055
-2.41194	-16.4736
0.576512	-4.47224
-0.640496	-8.54791
-9.55114	-15.7441
-15.6558	-10.7222
-18.1419	-8.07998
-13.0931	-11.5535
-9.48598	-15.5639
-8.78247	-16.5021
-12.8343	-15.5991
-7.98195	-21.2236
-8.70709	-21.3312
-8.75387	-18.6923
-5.12042	-18.7841
0.0246294	-20.9681
7.25654	-25.7235
8.03553	-25.939
6.42757	-26.403
7.16864	-24.6131
-0.702286	-22.2414
-5.78129	-21.4345
-12.347	-14.1404
-11.7283	-14.5717
-14.6618	-14.0825
-16.7484	-15.0752
-18.2259	-13.5717
-20.8701	-15.4006
-23.4648	-15.1835
-25.2603	-16.1418
-25.5794	-15.6579
-25.7582	-14.2417
-26.1762	-15.3368
-25.8801	-12.5601
-24.9519	-13.8069
-21.8083	-13.2699
-20.8724	-10.6786
-17.8878	-10.9376
-19.1932	-10.2112
-18.5539	-13.3827
-18.8849	-13.209
-19.4424	-12.1817
-19.4884	-9.4882
-16.9165	-8.7915
-16.4913	-9.33185
-14.0617	-8.71999
-13.0401	-9.59814
-12.4265	-8.9611
-5.41646	-16.6901
2.29893	-20.0171
5.42234	-26.018
7.34158	-24.0538
5.84534	-29.4075
4.39793	-28.6645
3.43984	-27.7811
1.75834	-27.3672
1.29716	-27.7376
-0.486539	-25.6372
-0.187086	-20.8175
4.8052	-12.2387
0.874475	-12.8096
-6.28881	-15.3398
-4.01351	-21.0719
-11.4637	-18.4571
-14.0652	-10.3525
-9.09119	-14.1018
-15.815	-19.5543
-13.4284	-14.2711
-9.87731	-22.0069
-9.30935	-22.2564
-10.7355	-19.0699
-8.56627	-18.7527
-5.7968	-18.4433
-7.18463	-16.914
-3.85082	-16.3771
5.07653	-28.6922
6.0359	-25.6632
8.89626	-26.956
9.1808	-24.7765
5.5786	-21.2898
-7.52127	-11.2476
-1.26199	-14.3085
0.621344	-20.3722
-2.55061	-22.5737
-3.15397	-24.2752
-1.55687	-27.1986
-2.06134	-26.6416
-2.52307	-24.6761
-1.0276	-14.7823
3.6271	-10.9175
3.61548	-7.60476
-0.297812	-21.6633
-3.79031	-29.3026
0.872349	-16.8354
0.338373	-34.4286
-3.05282	-37.5985
-4.13906	-33.0394
3.39419	-37.7606
7.44502	-33.9825
5.37089	-24.6011
3.12755	-19.1178
6.33042	-13.3762
7.81624	-15.8582
2.65936	-11.1973
1.17443	-10.1585
-1.60308	-11.7269
0.799084	-16.8897
3.65744	-14.9479
-0.221731	-8.82112
3.30598	-8.10678
-6.26946	-3.26346
-11.9068	-2.32644
-7.14185	-7.21788
-5.06745	-14.1207
4.92149	-19.0606
2.90074	-34.0357
3.10189	-38.2898
0.804793	-33.9335
-1.97024	-27.5566
-10.2594	-23.0134
-13.5613	-20.3583
-10.6746	-19.1561
-17.0559	-13.4093
-9.9296	-15.5378
-16.9487	-15.3027
-15.6482	-15.9144
-18.4352	-10.1004
-13.0226	-13.5759
-9.8901	-13.3479
-5.22624	-10.8318
0.0798418	-7.72506
0.431259	-8.84941
-5.50098	-13.8689
-3.1876	-9.21327
-1.35074	-15.3374
0.464531	-7.20417
2.82815	-6.47711
3.29376	-2.87492
1.49635	-4.59705
-0.84325	-0.790226
-14.3054	-6.46458
-10.8474	-3.74684
-10.1129	-2.54094
-6.56528	0.322658
-6.75878	-9.99249
-0.545585	-12.0173
1.5063	-10.2482
0.878072	-5.64707
2.11018	-6.94814
2.43908	-4.85856
0.561017	-1.12536
-3.07137	-7.58702
4.86826	-7.29351
4.44588	-7.48932
2.50012	-3.67645
-0.938808	-6.4143
4.47331	-6.84252
3.79991	-4.82279
3.92319	3.53956
4.44176	-6.05839
5.44342	-8.16679
0.266967	-6.12028
1.33036	-3.11258
-1.37942	-11.8515
2.08069	-6.57958
-3.28661	-30.0096
-1.91205	-31.1931
-0.527343	-32.5975
-1.17078	-28.3236
-3.48754	-25.1305
-6.09061	-23.2657
-10.1857	-18.8916
-12.3132	-17.0891
-14.8605	-15.3591
-18.868	-15.2477
-21.2305	-15.1653
-21.7188	-14.5003
-18.3964	-15.2847
-19.8659	-10.411
-17.0708	-10.5238
-17.3121	-8.00659
-13.4736	-8.43746
-12.7088	-8.44137
-11.0208	-5.95943
-10.6955	-6.88778
-6.70046	-8.70001
-3.77106	-14.8085
-0.763939	-20.1157
0.322811	-29.4567
-1.20224	-36.804
-3.77789	-39.5752
-5.29816	-41.2495
-7.04465	-39.324
-7.64234	-40.1777
-7.48692	-39.6619
-5.87727	-39.2512
-3.58536	-39.1343
-0.673833	-37.9833
4.01884	-38.6014
7.9137	-35.9006
7.94828	-28.2071
4.92052	-25.0925
-0.554383	-21.0322
-0.490123	-23.7406
0.867151	-26.8178
0.309341	-33.0242
-4.45553	-31.6104
-1.12785	-29.9617
2.2696	-32.9497
1.28854	-31.4642
-1.95586	-21.2391
-6.84994	-18.0731
-6.7641	-17.6661
-7.68932	-16.7824
-7.64479	-18.045
-8.27616	-17.5835
-8.4343	-19.6925
-9.11079	-18.5161
-8.67942	-20.989
-9.60325	-22.1778
-11.1272	-22.1101
-12.2541	-19.8277
-14.6968	-18.753
-11.7816	-19.2321
-6.34153	-19.9591
-7.58475	-3.16983
-11.9029	0.11705
-18.3383	-4.13375
-14.6904	-9.99599
-14.3637	-10.7149
-13.6917	-6.97206
-13.9309	-7.51635
-9.55656	-16.9382
-10.0684	-17.0252
-5.8154	-10.8007
-7.12343	-14.1717
-4.84775	-18.375
-2.18605	-22.0551
0.966498	-26.0048
2.23189	-26.281
1.07561	-24.7341
2.33568	-24.5344
3.14356	-22.8109
4.68284	-20.4726
-0.926411	-20.7502
4.67688	-11.661
2.4985	-9.99433
1.21756	-11.155
-3.01387	-8.97466
2.71987	-4.05666
-10.3081	-15.6032
-21.1229	-7.53945
-20.6911	-7.38439
-19.8014	-8.63379
-17.7754	-10.2642
-15.5149	-12.0593
-16.3902	-8.0619
-12.2452	-5.28843
-13.5131	-3.98997
-15.575	-0.938949
-16.7196	-4.44984
-10.6668	-7.92121
-2.83804	-11.8216
3.95635	-7.54209
1.96045	-6.52684
-5.963	-21.8238
-5.25903	-22.2244
-9.3792	-18.5621
-4.94753	-23.1352
-2.86251	-17.8241
4.02547	-15.2153
6.71455	-13.0894
3.96909	-10.7288
3.39	-10.1026
-1.1594	-8.728
-0.940993	-9.01683
0.995136	-7.82288
-8.51559	-15.334
-8.04145	-23.1858
7.58815	-14.9747
-1.7431	-28.4817
-3.14298	-35.53
-0.410439	-38.0307
-2.81361	-34.1734
1.7642	-30.8007
6.91177	-24.9795
6.81462	-26.6652
2.27849	-26.5677
0.702831	-29.6382
1.42583	-31.1416
1.80657	-27.9898
-0.287686	-22.5835
-0.804473	-21.147
-7.13916	-15.266
-10.3864	-16.0185
-10.29	-12.9571
-5.69926	-14.1154
-10.5612	-0.10753
1.24498	-8.17914
-4.80207	-7.93133
-2.15483	-5.01104
-2.30394	-4.16196
4.81348	-5.05897
-4.14474	-13.6538
-3.71943	-23.3177
-5.03736	-22.5133
-5.74573	-20.6452
-8.05405	-16.1963
-9.40982	-11.6798
-12.1129	-8.58119
-14.033	-6.2393
-15.2846	-7.16904
-13.4687	-11.0073
-12.6234	-15.58
-4.48122	-12.9442
-1.30056	1.38773
-2.74475	1.7354
-11.7349	2.50891
-12.262	5.22587
-7.40117	-4.70304
-17.376	-12.2767
-6.23676	-4.78799
-4.76837	-16.194
-5.65918	-16.7885
5.08261	-15.3077
8.58594	-14.3962
-7.24012	-15.7801
-6.88987	-20.4097
-8.14951	-21.4379
-7.5039	-17.5134
-8.49162	-14.6566
-5.04254	-13.1012
-1.90083	-15.4188
5.24149	-17.8216
4.26823	-17.3104
4.26377	-19.8927
3.44749	-20.8411
1.76174	-19.4423
-1.72104	-17.0543
-3.09577	-14.8764
-4.79703	-10.1659
-5.78396	-7.80783
-5.45728	-7.68137
-4.99625	-4.74638
-6.72596	-2.95257
-7.92925	-2.58249
-6.6538	-5.2666
-10.3408	-7.84956
-10.511	-14.9252
-9.28623	-18.195
-12.2049	-21.4037
-8.33881	-26.299
-7.81644	-29.3182
-10.7559	-16.9077
-12.0498	-11.9145
-3.93481	-17.1286
-2.79919	-17.4128
-4.80441	-19.7725
2.73165	-14.0201
3.24243	-9.20545
4.49198	-10.3926
8.12651	-6.74221
3.77303	-4.01175
9.14683	-1.45368
10.0322	-3.57146
-6.14889	-23.2664
-11.3328	-23.7897
-12.1226	-31.3746
-15.7354	-26.6555
-12.5147	-26.1266
-10.1056	-23.3563
-6.74291	-20.727
6.07607	-21.931
7.53007	-22.4293
6.7103	-22.1375
4.44511	-18.2811
1.74528	-19.014
-4.61524	-16.3554
-6.56721	-16.3459
-7.20396	-16.7835
-8.03181	-16.113
-10.9446	-15.653
-11.6331	-15.5111
-4.01628	-22.2954
-1.27306	-23.8005
-1.31033	-17.6304
-0.715941	-8.62285
-0.513966	-7.48113
4.90783	-4.0516
3.46937	-7.67561
-2.25034	-12.3335
1.08638	-24.8025
-2.73719	-26.9037
-14.1135	-12.737
-17.551	-7.15178
-15.8262	-11.5836
-14.9245	-14.5342
-17.3129	-14.4395
-17.958	-13.2143
-17.5443	-16.6103
-11.9282	-19.8725
-14.0333	-14.3519
-9.87302	-4.17236
-11.0155	-0.620377
-10.6329	1.8477
-7.88767	0.764611
-5.95372	-7.17463
-9.77564	-15.5535
-10.4838	-10.7744
-12.8994	-10.7078
-10.0494	-9.57215
-1.32799	-5.56391
-2.46166	-8.80814
0.58083	-12.6243
1.99563	-9.59921
-6.98834	-15.1823
-14.9079	-12.4593
-15.059	-14.7062
-16.0969	-13.1623
-15.0525	-16.0068
-13.6435	-17.7115
-9.78148	-21.8822
-6.36384	-16.3774
-8.48678	-18.7753
-5.83721	-21.8086
-7.60715	-22.9405
-4.70075	-13.5696
0.570113	-9.48343
-1.15281	-8.97671
2.67727	-14.4206
2.9248	-13.322
2.23395	-4.5108
1.0983	-12.1395
3.82055	-9.85178
1.75686	-7.32787
-6.72329	-18.0702
-13.6554	-15.1237
-19.2491	-15.2319
-11.6084	-17.6196
-7.51929	-18.3576
-7.30088	-12.5379
1.75254	-6.64868
6.31223	-11.0763
4.72626	-10.004
-2.18226	-13.2557
-6.939	-17.9925
-7.15723	-18.5482
-2.34721	-17.9796
1.27005	-23.7281
0.707918	-37.2941
1.73751	-41.5671
0.176038	-40.1397
1.33776	-41.8349
0.427663	-39.8646
2.05187	-39.3977
2.78545	-38.3095
5.02775	-36.8424
2.69164	-34.6065
0.110909	-29.4757
1.86334	-26.8618
0.445199	-24.697
0.0379911	-24.6195
-0.0831264	-11.4947
-1.8365	-10.1181
-3.98155	-17.8891
-7.69765	-11.1567
-10.3677	-3.48634
-6.40402	-7.13376
-4.62612	-21.3774
-11.8351	-24.318
-13.8486	-26.4213
-14.5826	-25.8066
-14.4518	-20.6852
-10.7274	-19.6584
-8.95659	-19.2629
-7.12865	-22.5483
-10.5095	-20.1593
-12.2311	-18.9365
-11.9377	-19.6773
-11.4728	-17.4882
-8.89175	-17.2391
-8.19566	-19.7672
-6.38255	-25.4606
-7.8644	-31.6878
-10.7152	-33.5713
-13.4883	-31.0275
-12.1982	-25.5117
3.93079	-31.4344
4.14783	-29.7238
1.29677	-30.4044
1.82872	-30.4489
2.44914	-31.3968
3.67883	-22.3019
0.461707	-16.0758
5.66985	-12.3773
-0.335023	-17.8073
-11.0758	-16.4265
-5.51021	-18.8277
-3.28077	-22.4938
-5.20324	-27.3066
-10.5352	-21.2921
-10.8358	-19.3216
-7.55004	-19.7221
-4.53014	-24.6579
-3.00957	-26.7199
-5.35309	-19.0998
-2.49995	-26.0835
0.339059	-29.3726
-2.55586	-26.7569
-5.49997	-21.4866
-5.6921	-13.5399
-6.50991	-14.1455
-6.72311	-14.1459
-8.07203	-16.3585
-11.4491	-16.8532
-12.7357	-16.724
-12.5612	-18.1766
-12.7981	-18.5101
-11.2959	-14.8245
-10.4548	-14.1845
-6.02258	-16.4437
-3.49547	-19.5306
0.897066	-22.0532
5.74194	-24.9471
6.35066	-30.7225
5.7572	-32.9009
4.86672	-32.4817
1.95498	-28.4479
-9.25482	-22.5892
-14.0554	-20.5465
-18.7642	-21.5482
-18.8691	-21.1002
-19.876	-22.4461
-19.0571	-26.3161
-18.3311	-31.4086
-14.8999	-36.3785
-11.2197	-36.6601
-7.37632	-34.2907
-5.85878	-30.0919
-5.54347	-24.877
-7.69634	-20.4212
-7.09323	-19.0603
-4.39791	-21.3637
-3.87074	-21.8345
-4.90019	-23.3604
-11.4961	-18.7742
-6.20429	-23.8531
-9.78711	-19.089
-13.0456	-16.2362
-14.5255	-12.5356
-14.5374	-10.427
-17.2976	-8.15877
-18.2351	-7.67161
-18.5069	-10.7477
-16.8507	-15.4304
-11.64	-19.5163
-7.22846	-21.6408
-3.58224	-23.6651
0.41925	-23.4385
6.00085	-21.8798
6.50202	-28.7572
4.59407	-29.8297
5.36043	-30.9497
5.41899	-27.9824
3.55871	-25.8514
-6.29274	-17.1301
-12.5723	-14.2284
-14.1212	-18.5466
-11.1847	-25.6022
-9.46198	-29.7081
-7.47427	-34.5011
-5.30327	-34.6464
-3.9761	-32.5525
-1.94195	-29.7169
-1.51569	-28.5289
-3.62411	-21.926
-9.31163	-14.2425
-5.08501	-16.2153
-1.33857	-9.64036
-8.227	-1.15391
-9.423	-0.11889
-10.0456	-0.622896
-8.69853	-2.68771
-12.0015	-3.41371
-11.4267	-13.8972
-6.38937	-9.37929
-2.24825	-6.74076
-3.95142	-6.60122
-2.93746	-5.96873
2.00068	-6.58975
-1.33585	-15.1779
-10.5911	-18.3002
-16.1314	-14.9879
-13.4376	-14.5102
-8.99752	-13.4346
0.250542	-12.4582
-0.816137	-17.1063
2.29246	-23.4981
5.01445	-26.7871
7.73749	-35.1158
6.22124	-40.5554
1.92365	-37.1844
0.0628793	-36.9627
-1.4727	-39.5911
-3.22776	-39.2725
-2.84077	-39.7514
-0.712607	-42.0695
-0.683914	-36.9491
-1.17981	-37.1513
-2.92459	-33.2621
-5.47009	-31.6585
-3.32758	-24.9686
0.852905	-18.5246
2.09036	-23.6577
-0.973799	-23.7388
-1.78147	-18.7829
-3.52173	-19.5694
-4.24611	-20.4565
-10.3628	-18.1748
3.63521	-17.6973
1.34333	-14.3038
1.27237	-16.3022
-6.74439	-31.748
-10.3529	-29.9306
-3.15552	-35.789
0.456391	-36.0626
5.9267	-21.5116
0.642328	-24.3715
1.94187	-20.7572
9.5772	-13.4687
5.66068	-13.4693
-2.14043	-11.7515
-3.76863	-16.9003
-0.0729159	-21.5678
3.09749	-10.5581
3.19336	4.09989
-1.86881	-4.35657
4.50334	-7.59141
1.93683	-11.7642
-2.88416	-9.12091
-4.87891	-0.072041
-2.93251	-1.75244
-1.64411	-7.39043
-4.77766	-1.98068
-2.48778	-5.257
0.178221	-1.86124
-2.5627	-8.84919
-5.74082	-11.9884
-3.34035	-2.15615
-0.716521	-6.49291
3.6901	-1.06833
-1.10186	-6.95094
-1.74317	-9.08683
4.01628	-2.98341
3.0067	-2.05166
2.70029	0.198565
